iter,minmax,downstairs
768,7.875034481180069,7.875034481295656
769,7.875034156944398,7.8750341570602265
770,7.8750338357192335,7.875033835835301
771,7.875033517477154,7.875033517593455
772,7.875033202190979,7.875033202307507
773,7.8750328898337685,7.875032889950519
774,7.8750325803788215,7.875032580495788
775,7.8750322737996745,7.875032273916851
776,7.875031970070094,7.875031970187479
777,7.875031669164087,7.875031669281673
778,7.875031371055884,7.875031371173663
779,7.875031075719949,7.875031075837915
780,7.875030783130963,7.875030783249112
781,7.875030493263846,7.875030493382174
782,7.8750302060937285,7.875030206212232
783,7.875029921595971,7.87502992171464
784,7.8750296397461454,7.8750296398649775
785,7.875029360520044,7.875029360639036
786,7.875029083893677,7.8750290840128185
787,7.875028809843264,7.875028809962556
788,7.875028538345242,7.875028538464675
789,7.875028269376249,7.875028269495818
790,7.875028002913137,7.875028003032839
791,7.87502773893296,7.875027739052792
792,7.875027477412988,7.8750274775329405
793,7.875027218330677,7.875027218450748
794,7.875026961663697,7.875026961783883
795,7.875026707389916,7.875026707510204
796,7.875026455487387,7.87502645560778
797,7.875026205934372,7.875026206054867
798,7.87502595870933,7.8750259588299185
799,7.875025713790898,7.875025713911571
800,7.875025471157913,7.875025471278675
801,7.875025230789405,7.875025230910249
802,7.875024992664583,7.8750249927855
803,7.875024756762846,7.875024756883837
804,7.875024523063781,7.875024523184837
805,7.8750242915471516,7.875024291668268
806,7.875024062192904,7.87502406231408
807,7.875023834981167,7.875023835102397
808,7.875023609892244,7.8750236100135265
809,7.875023386906624,7.87502338702795
810,7.875023166004956,7.875023166126323
811,7.875022947168078,7.8750229472894775
812,7.8750227303769815,7.8750227304984195
813,7.875022515612852,7.875022515734315
814,7.87502230285703,7.875022302978516
815,7.875022092091018,7.875022092212527
816,7.875021883296501,7.875021883418024
817,7.875021676455316,7.875021676576851
818,7.875021471549468,7.875021471671014
819,7.875021268561125,7.8750212686826755
820,7.875021067472611,7.8750210675941625
821,7.875020868266417,7.875020868387968
822,7.875020670925188,7.8750206710467285
823,7.875020475431716,7.8750204755532485
824,7.875020281768963,7.875020281890478
825,7.875020089920038,7.875020090041536
826,7.875019899868199,7.8750198999896766
827,7.875019711596861,7.875019711718311
828,7.875019525089586,7.875019525211009
829,7.875019340330084,7.875019340451472
830,7.8750191573022095,7.875019157423565
831,7.875018975989978,7.87501897611129
832,7.87501879637752,7.875018796498792
833,7.875018618449138,7.875018618570365
834,7.875018442189263,7.875018442310441
835,7.875018267582472,7.875018267703593
836,7.875018094613472,7.87501809473454
837,7.87501792326712,7.875017923388129
838,7.875017753528403,7.875017753649349
839,7.875017585382449,7.875017585503329
840,7.8750174188145134,7.875017418935325
841,7.875017253809997,7.875017253930735
842,7.875017090354416,7.87501709047508
843,7.875016928433436,7.875016928554021
844,7.875016768032837,7.875016768153341
845,7.87501660913854,7.875016609258957
846,7.875016451736585,7.875016451856917
847,7.875016295813146,7.8750162959333885
848,7.875016141354517,7.875016141474663
849,7.875015988347121,7.87501598846717
850,7.875015836777499,7.87501583689745
851,7.875015686632316,7.875015686752167
852,7.8750155378983635,7.875015538018107
853,7.875015390562548,7.875015390682185
854,7.875015244611893,7.875015244731422
855,7.875015100033547,7.875015100152961
856,7.875014956814769,7.87501495693407
857,7.875014814942937,7.875014815062119
858,7.875014674405548,7.875014674524608
859,7.8750145351902,7.875014535309134
860,7.875014397284618,7.875014397403429
861,7.875014260676629,7.875014260795311
862,7.875014125354181,7.875014125472733
863,7.875013991305321,7.87501399142374
864,7.875013858518214,7.875013858636495
865,7.875013726981126,7.8750137270992715
866,7.875013596682434,7.875013596800438
867,7.8750134676106205,7.87501346772848
868,7.875013339754271,7.8750133398719875
869,7.87501321310208,7.87501321321965
870,7.875013087642841,7.875013087760261
871,7.87501296336545,7.875012963482716
872,7.875012840258907,7.8750128403760185
873,7.8750127183123135,7.875012718429266
874,7.87501259751486,7.875012597631658
875,7.875012477855853,7.875012477972488
876,7.875012359324685,7.875012359441159
877,7.875012241910847,7.875012242027159
878,7.875012125603933,7.875012125720073
879,7.875012010393624,7.875012010509596
880,7.875011896269696,7.875011896385496
881,7.875011783222021,7.875011783337652
882,7.8750116712405696,7.875011671356022
883,7.875011560315394,7.875011560430675
884,7.875011450436644,7.875011450551742
885,7.8750113415945595,7.875011341709478
886,7.8750112337794675,7.8750112338942015
887,7.875011126981782,7.875011127096335
888,7.8750110211920115,7.875011021306374
889,7.875010916400746,7.875010916514921
890,7.87501081259866,7.875010812712648
891,7.8750107097765225,7.875010709890317
892,7.875010607925181,7.875010608038785
893,7.87501050703557,7.8750105071489775
894,7.8750104070986975,7.875010407211908
895,7.875010308105669,7.875010308218685
896,7.875010210047664,7.875010210160481
897,7.875010112915944,7.8750101130285595
898,7.87501001670185,7.875010016814261
899,7.875009921396802,7.875009921509012
900,7.8750098269923035,7.8750098271043045
901,7.87500973347993,7.875009733591725
902,7.875009640851336,7.875009640962922
903,7.875009549098263,7.875009549209635
904,7.875009458212508,7.875009458323673
905,7.875009368185966,7.875009368296916
906,7.875009279010591,7.87500927912133
907,7.87500919067842,7.875009190788939
908,7.875009103181553,7.875009103291857
909,7.875009016512174,7.875009016622264
910,7.875008930662538,7.875008930772403
911,7.875008845624963,7.875008845734608
912,7.875008761391847,7.8750087615012685
913,7.875008677955645,7.875008678064848
914,7.875008595308903,7.87500859541788
915,7.875008513444216,7.875008513552969
916,7.87500843235426,7.875008432462784
917,7.8750083520317675,7.875008352140066
918,7.8750082724695485,7.875008272577617
919,7.875008193660474,7.875008193768311
920,7.875008115597484,7.875008115705089
921,7.8750080382735765,7.875008038380955
922,7.875007961681828,7.875007961788967
923,7.875007885815359,7.8750078859222645
924,7.875007810667374,7.875007810774044
925,7.875007736231129,7.875007736337564
926,7.875007662499946,7.875007662606141
927,7.875007589467207,7.8750075895731655
928,7.875007517126352,7.875007517232075
929,7.875007445470894,7.8750074455763714
930,7.875007374494388,7.875007374599627
931,7.875007304190467,7.875007304295464
932,7.875007234552811,7.875007234657562
933,7.875007165575161,7.87500716567967
934,7.8750070972513155,7.875007097355584
935,7.875007029575137,7.875007029679158
936,7.875006962540536,7.87500696264431
937,7.875006896141484,7.875006896245013
938,7.87500683037201,7.8750068304752885
939,7.875006765226193,7.875006765329225
940,7.875006700698166,7.875006700800954
941,7.8750066367821345,7.875006636884667
942,7.87500657347233,7.875006573574613
943,7.875006510763055,7.875006510865089
944,7.875006448648664,7.875006448750449
945,7.875006387123561,7.875006387225091
946,7.8750063261821985,7.875006326283473
947,7.875006265819087,7.875006265920108
948,7.875006206028781,7.8750062061295525
949,7.875006146805895,7.875006146906409
950,7.87500608814509,7.875006088245346
951,7.875006030041067,7.875006030141067
952,7.875005972488587,7.875005972588333
953,7.875005915482459,7.875005915581949
954,7.875005859017539,7.875005859116772
955,7.875005803088728,7.875005803187702
956,7.8750057476909765,7.875005747789693
957,7.875005692819281,7.875005692917737
958,7.875005638468684,7.875005638566885
959,7.875005584634284,7.8750055847322225
960,7.875005531311207,7.875005531408885
961,7.875005478494639,7.875005478592057
962,7.875005426179806,7.875005426276965
963,7.875005374361977,7.875005374458874
964,7.875005323036467,7.875005323133102
965,7.875005272198636,7.875005272295012
966,7.875005221843883,7.8750052219399915
967,7.875005171967652,7.875005172063499
968,7.875005122565431,7.875005122661017
969,7.875005073632753,7.875005073728074
970,7.875005025165177,7.875005025260236
971,7.875004977158327,7.8750049772531225
972,7.8750049296078535,7.875004929702385
973,7.875004882509445,7.875004882603711
974,7.875004835858837,7.87500483595284
975,7.875004789651808,7.875004789745542
976,7.875004743884161,7.875004743977634
977,7.8750046985517566,7.875004698644965
978,7.875004653650478,7.875004653743421
979,7.875004609176263,7.875004609268939
980,7.875004565125074,7.875004565217484
981,7.875004521492915,7.875004521585058
982,7.875004478275829,7.875004478367708
983,7.875004435469894,7.875004435561509
984,7.875004393071228,7.875004393162578
985,7.875004351075985,7.875004351167063
986,7.875004309480349,7.875004309571163
987,7.87500426828054,7.875004268371088
988,7.875004227472826,7.875004227563106
989,7.875004187053496,7.875004187143509
990,7.8750041470188785,7.875004147108622
991,7.875004107365336,7.875004107454818
992,7.87500406808927,7.875004068178482
993,7.875004029187105,7.875004029276052
994,7.875003990655312,7.875003990743987
995,7.87500395249038,7.8750039525787905
996,7.875003914688845,7.87500391477699
997,7.875003877247268,7.875003877335148
998,7.875003840162246,7.875003840249854
999,7.875003803430401,7.875003803517745
1000,7.875003767048394,7.875003767135472
1001,7.875003731012915,7.875003731099723
1002,7.875003695320681,7.875003695407226
1003,7.875003659968448,7.875003660054727
1004,7.8750036249529956,7.875003625039009
1005,7.875003590271136,7.875003590356881
1006,7.875003555919713,7.875003556005188
1007,7.875003521895592,7.875003521980805
1008,7.875003488195685,7.875003488280627
1009,7.875003454816908,7.875003454901584
1010,7.875003421756227,7.87500342184064
1011,7.8750033890106295,7.875003389094777
1012,7.87500335657713,7.875003356661014
1013,7.8750033244527735,7.875003324536388
1014,7.875003292634627,7.875003292717979
1015,7.875003261119794,7.87500326120288
1016,7.875003229905394,7.875003229988218
1017,7.875003198988588,7.875003199071147
1018,7.875003168366553,7.875003168448846
1019,7.875003138036493,7.875003138118518
1020,7.875003107995642,7.875003108077403
1021,7.8750030782412574,7.875003078322753
1022,7.875003048770624,7.875003048851856
1023,7.87500301958105,7.87500301966202
1024,7.8750029906698735,7.875002990750581
1025,7.875002962034453,7.875002962114896
1026,7.875002933672173,7.875002933752353
1027,7.875002905580442,7.875002905660362
1028,7.875002877756697,7.875002877836354
1029,7.875002850198393,7.875002850277787
1030,7.8750028229030145,7.875002822982145
1031,7.875002795868061,7.87500279594693
1032,7.875002769091066,7.875002769169677
1033,7.8750027425695865,7.875002742647933
1034,7.875002716301189,7.875002716379274
1035,7.875002690283479,7.875002690361301
1036,7.87500266451407,7.875002664591636
1037,7.875002638990612,7.875002639067914
1038,7.8750026137107625,7.875002613787808
1039,7.875002588672215,7.875002588749001
1040,7.875002563872677,7.875002563949207
1041,7.8750025393098815,7.875002539386151
1042,7.875002514981575,7.8750025150575835
1043,7.8750024908855325,7.875002490961284
1044,7.875002467019552,7.875002467095048
1045,7.875002443381445,7.875002443456684
1046,7.87500241996905,7.875002420044032
1047,7.875002396780216,7.875002396854943
1048,7.875002373812827,7.875002373887298
1049,7.8750023510647775,7.87500235113899
1050,7.875002328533979,7.875002328607936
1051,7.875002306218374,7.875002306292073
1052,7.8750022841159115,7.875002284189357
1053,7.875002262224565,7.875002262297759
1054,7.875002240542331,7.875002240615274
1055,7.8750022190672295,7.8750022191399145
1056,7.87500219779728,7.875002197869711
1057,7.8750021767305345,7.875002176802715
1058,7.875002155865065,7.875002155936997
1059,7.875002135198956,7.875002135270634
1060,7.875002114730311,7.875002114801739
1061,7.875002094457255,7.875002094528432
1062,7.875002074377928,7.875002074448852
1063,7.875002054490485,7.875002054561161
1064,7.875002034793101,7.875002034863526
1065,7.875002015283967,7.875002015354144
1066,7.875001995961297,7.8750019960312265
1067,7.875001976823316,7.875001976892994
1068,7.875001957868265,7.875001957937698
1069,7.875001939094407,7.875001939163589
1070,7.875001920500012,7.875001920568948
1071,7.875001902083375,7.875001902152069
1072,7.875001883842807,7.875001883911252
1073,7.875001865776634,7.875001865844829
1074,7.875001847883187,7.8750018479511406
1075,7.875001830160829,7.875001830228538
1076,7.875001812607935,7.875001812675397
1077,7.8750017952228815,7.875001795290104
1078,7.875001778004079,7.875001778071061
1079,7.875001760949941,7.875001761016679
1080,7.875001744058903,7.875001744125399
1081,7.875001727329412,7.875001727395665
1082,7.875001710759923,7.875001710825935
1083,7.875001694348919,7.875001694414693
1084,7.87500167809489,7.875001678160423
1085,7.8750016619963406,7.87500166206163
1086,7.875001646051784,7.875001646116839
1087,7.875001630259762,7.8750016303245784
1088,7.875001614618818,7.875001614683396
1089,7.875001599127513,7.875001599191853
1090,7.875001583784422,7.875001583848525
1091,7.875001568588131,7.875001568651998
1092,7.875001553537242,7.87500155360087
1093,7.875001538630372,7.875001538693769
1094,7.875001523866145,7.875001523929305
1095,7.875001509243205,7.87500150930613
1096,7.875001494760203,7.875001494822894
1097,7.875001480415805,7.875001480478263
1098,7.875001466208689,7.875001466270917
1099,7.8750014521375515,7.8750014521995455
1100,7.8750014382010916,7.8750014382628555
1101,7.875001424398027,7.875001424459562
1102,7.87500141072709,7.8750014107883874
1103,7.875001397187009,7.875001397248084
1104,7.87500138377655,7.875001383837393
1105,7.875001370494469,7.8750013705550845
1106,7.875001357339546,7.875001357399932
1107,7.875001344310564,7.875001344370721
1108,7.875001331406328,7.875001331466256
1109,7.875001318625639,7.875001318685345
1110,7.875001305967328,7.875001306026803
1111,7.875001293430222,7.875001293489472
1112,7.875001281013165,7.875001281072194
1113,7.875001268715018,7.875001268773818
1114,7.8750012565346355,7.875001256593216
1115,7.875001244470907,7.875001244529262
1116,7.875001232522709,7.875001232580842
1117,7.875001220688944,7.875001220746855
1118,7.875001208968516,7.875001209026211
1119,7.875001197360355,7.875001197417823
1120,7.875001185863376,7.875001185920625
1121,7.875001174476523,7.87500117453355
1122,7.8750011631987435,7.875001163255554
1123,7.875001152029002,7.875001152085593
1124,7.875001140966263,7.875001141022635
1125,7.875001130009504,7.875001130065659
1126,7.875001119157711,7.875001119213655
1127,7.87500110840989,7.8750011084656135
1128,7.875001097765045,7.875001097820551
1129,7.875001087222189,7.875001087277482
1130,7.875001076780354,7.875001076835429
1131,7.875001066438568,7.875001066493431
1132,7.875001056195883,7.875001056250534
1133,7.875001046051349,7.875001046105789
1134,7.875001036004031,7.875001036058256
1135,7.875001026052997,7.875001026107014
1136,7.875001016197331,7.875001016251136
1137,7.8750010064361184,7.875001006489712
1138,7.8750009967684615,7.875000996821843
1139,7.87500098719346,7.875000987246636
1140,7.875000977710235,7.875000977763202
1141,7.87500096831791,7.87500096837067
1142,7.875000959015615,7.8750009590681636
1143,7.875000949802486,7.8750009498548295
1144,7.875000940677677,7.8750009407298105
1145,7.875000931640335,7.875000931692269
1146,7.875000922689636,7.875000922741364
1147,7.875000913824745,7.875000913876267
1148,7.875000905044845,7.875000905096166
1149,7.875000896349122,7.875000896400236
1150,7.8750008877367685,7.875000887787683
1151,7.875000879206993,7.875000879257706
1152,7.875000870759008,7.875000870809516
1153,7.8750008623920245,7.875000862442333
1154,7.875000854105268,7.875000854155381
1155,7.875000845897981,7.875000845947892
1156,7.875000837769396,7.875000837819106
1157,7.875000829718761,7.8750008297682745
1158,7.875000821745335,7.875000821794649
1159,7.875000813848375,7.875000813897493
1160,7.875000806027153,7.875000806076071
1161,7.875000798280943,7.875000798329667
1162,7.87500079060903,7.87500079065756
1163,7.8750007830107,7.875000783059033
1164,7.875000775485253,7.875000775533393
1165,7.875000768031988,7.875000768079935
1166,7.87500076065022,7.875000760697972
1167,7.875000753339258,7.875000753386821
1168,7.875000746098435,7.875000746145802
1169,7.87500073892707,7.875000738974247
1170,7.875000731824503,7.875000731871492
1171,7.875000724790074,7.8750007248368705
1172,7.875000717823135,7.875000717869743
1173,7.875000710923036,7.875000710969457
1174,7.875000704089141,7.875000704135374
1175,7.875000697320816,7.875000697366859
1176,7.875000690617428,7.875000690663287
1177,7.8750006839783655,7.875000684024037
1178,7.875000677403006,7.875000677448491
1179,7.875000670890742,7.875000670936043
1180,7.875000664440972,7.875000664486084
1181,7.875000658053092,7.875000658098023
1182,7.875000651726512,7.875000651771259
1183,7.87500064546065,7.8750006455052155
1184,7.875000639254917,7.875000639299301
1185,7.875000633108747,7.875000633152947
1186,7.875000627021563,7.875000627065583
1187,7.8750006209927985,7.87500062103664
1188,7.875000615021903,7.875000615065561
1189,7.875000609108315,7.875000609151795
1190,7.875000603251487,7.875000603294789
1191,7.875000597450878,7.875000597494001
1192,7.875000591705951,7.875000591748896
1193,7.875000586016168,7.875000586058938
1194,7.875000580381005,7.875000580423595
1195,7.875000574799936,7.875000574842356
1196,7.875000569272444,7.875000569314688
1197,7.875000563798021,7.875000563840085
1198,7.875000558376147,7.875000558418043
1199,7.875000553006331,7.875000553048052
1200,7.87500054768807,7.875000547729619
1201,7.87500054242087,7.875000542462244
1202,7.8750005372042375,7.875000537245445
1203,7.8750005320376975,7.875000532078732
1204,7.875000526920765,7.875000526961627
1205,7.875000521852963,7.875000521893655
1206,7.875000516833823,7.875000516874345
1207,7.875000511862878,7.8750005119032345
1208,7.87500050693967,7.875000506979855
1209,7.875000502063738,7.875000502103757
1210,7.875000497234623,7.875000497274479
1211,7.8750004924518935,7.875000492491579
1212,7.875000487715091,7.875000487754611
1213,7.875000483023779,7.875000483063134
1214,7.875000478377522,7.875000478416714
1215,7.8750004737758905,7.875000473814915
1216,7.875000469218452,7.875000469257315
1217,7.8750004647047875,7.8750004647434855
1218,7.875000460234477,7.875000460273013
1219,7.8750004558071,7.875000455845478
1220,7.875000451422252,7.875000451460466
1221,7.875000447079519,7.875000447117573
1222,7.875000442778505,7.8750004428164
1223,7.8750004385188035,7.8750004385565395
1224,7.875000434300022,7.875000434337596
1225,7.875000430121767,7.875000430159183
1226,7.875000425983649,7.875000426020909
1227,7.875000421885286,7.875000421922389
1228,7.875000417826296,7.87500041786324
1229,7.8750004138063,7.875000413843088
1230,7.875000409824924,7.875000409861557
1231,7.8750004058818,7.8750004059182785
1232,7.8750004019765605,7.875000402012887
1233,7.8750003981088454,7.875000398145014
1234,7.875000394278285,7.875000394314302
1235,7.87500039048453,7.875000390520396
1236,7.87500038672723,7.875000386762947
1237,7.875000383006035,7.875000383041594
1238,7.875000379320593,7.8750003793560035
1239,7.875000375670567,7.875000375705826
1240,7.875000372055613,7.87500037209072
1241,7.875000368475395,7.8750003685103565
1242,7.875000364929585,7.875000364964396
1243,7.875000361417847,7.875000361452508
