iter,minmax,downstairs
586,36.551514724233606,25.44942949146685
587,36.55142390402447,25.44942949146685
588,36.55141852497584,25.44942949146685
589,36.551336727591114,25.44942949146685
590,36.551324859497164,25.44942949146685
591,36.55125023115996,25.44942949146685
592,36.55123355379971,25.44942949146685
593,36.55116469508744,25.44942949146685
594,36.55114445485214,25.44942949146685
595,36.55108029980376,25.44942949146685
596,36.55105743110666,25.44942949146685
597,36.550997160029546,25.44942949146685
598,36.55097237021837,25.44942949146685
599,36.55091534651582,25.44942949146685
600,36.55088917600438,25.44942949146685
601,36.550834900146064,25.44942949146685
602,36.55080776549303,25.44942949146685
603,36.55075584125811,25.44942949146685
604,36.55072806636707,25.44942949146685
605,36.550678175911564,25.44942949146685
606,36.5506500148655,25.44942949146685
607,36.550601900166,25.44942949146685
608,36.550573554111324,25.44942949146685
609,36.55052700303996,25.44942949146685
610,36.550498632800085,25.44942949146685
611,36.55045346858102,25.44942949146685
612,36.55042520418063,25.44942949146685
613,36.550381277326906,25.44942949146685
614,36.550353225267216,25.44942949146685
615,36.55031040734317,25.44942949146685
616,36.55028265623224,25.44942949146685
617,36.55024083496217,25.44942949146685
618,36.55021345993914,25.44942949146685
619,36.55017253530708,25.44942949146685
620,36.550145601584596,25.44942949146685
621,36.55010548265892,25.44942949146685
622,36.550079048426106,25.44942949146685
623,36.550039650705386,25.44942949146685
624,36.55001376957716,25.44942949146685
625,36.54997501269782,25.44942949146685
626,36.54994973585646,25.44942949146685
627,36.549911541533724,25.44942949146685
628,36.54988691968153,25.44942949146685
629,36.54984920977412,25.44942949146685
630,36.54982529499939,25.44942949146685
631,36.54978798960013,25.44942949146685
632,36.54976483724844,25.44942949146685
633,36.54972785270715,25.44942949146685
634,36.5497055233475,25.44942949146685
635,36.549668770129585,25.44942949146685
636,36.54964733170714,25.44942949146685
637,36.54961071198199,25.44942949146685
638,36.5495902422582,25.44942949146685
639,36.54955364709441,25.44942949146685
640,36.54953423648913,25.44942949146685
641,36.54949754250738,25.44942949146685
642,36.54947929747866,25.44942949146685
643,36.54944236277526,25.44942949146685
644,36.54942540990059,25.44942949146685
645,36.549388069000706,25.44942949146685
646,36.54937255995985,25.44942949146685
647,36.549334617485584,25.44942949146685
648,36.54932073519098,25.44942949146685
649,36.549281957823204,25.44942949146685
650,36.54926992399938,25.44942949146685
651,36.54923003016496,25.44942949146685
652,36.54922011474306,25.44942949146685
653,36.54917876124656,25.44942949146685
654,36.549171294010144,25.44942949146685
655,36.549128058522825,25.44942949146685
656,36.5491234435072,25.44942949146685
657,36.54907780137437,25.44942949146685
658,36.549076534563326,25.44942949146685
659,36.54902782774102,25.44942949146685
660,36.54903051855207,25.44942949146685
661,36.5489779132356,25.44942949146685
662,36.54898531033778,25.44942949146685
663,36.54892773889383,25.44942949146685
664,36.548940759818365,25.44942949146685
665,36.548876839161544,25.44942949146685
666,36.54889660281355,25.44942949146685
667,36.548824518017504,25.44942949146685
668,36.54885237695272,25.44942949146685
669,36.54876971177778,25.44942949146685
670,36.54880727674572,25.44942949146685
671,36.54871076195306,25.44942949146685
672,36.5487599042884,25.44942949146685
673,36.54864503603504,25.44942949146685
674,36.548707841111415,25.44942949146685
675,36.548568291578334,25.44942949146685
676,36.548646916272496,25.44942949146685
677,36.54847360893925,25.44942949146685
678,36.54856997211922,25.44942949146685
679,36.5483496237251,25.44942949146685
680,36.5484648365831,25.44942949146685
681,36.54817767844227,25.44942949146685
682,36.54831116878278,25.44942949146685
683,36.54792752514555,25.44942949146685
684,36.548076099752265,25.44942949146685
685,36.54755176975411,25.44942949146685
686,36.54770988306881,25.44942949146685
687,36.54698157828065,25.44942949146685
688,36.547146810859104,25.44942949146685
689,36.54613280205967,25.44942949146685
690,36.546325709754335,25.44942949146685
691,36.54494474859761,25.44942949146685
692,36.54525476652531,25.44942949146685
693,36.54348233445587,25.44942949146685
694,36.54412631265714,25.44942949146685
695,36.542082513543576,25.44942949146685
696,36.54337693162549,25.44942949146685
697,36.54135566063343,25.44942949146685
698,36.543468635502414,25.44942949146685
699,36.54178654954958,25.44942949146685
700,36.54444963532315,25.44942949146685
701,36.543223429966716,25.44942949146685
702,36.545870882557466,25.44942949146685
703,36.54500385791695,25.44942949146685
704,36.54721123229073,25.44942949146685
705,36.54655692002389,25.44942949146685
706,36.54821194065098,25.44942949146685
707,36.547677653397365,25.44942949146685
708,36.5488571102333,25.44942949146685
709,36.54840374204067,25.44942949146685
710,36.54923106506284,25.44942949146685
711,36.54884434491332,25.44942949146685
712,36.54942608124901,25.44942949146685
713,36.54909847050178,25.44942949146685
714,36.54951170653484,25.44942949146685
715,36.54923615316439,25.44942949146685
716,36.54953327110299,25.44942949146685
717,36.54930231782616,25.44942949146685
718,36.54951833633348,25.44942949146685
719,36.54932464617522,25.44942949146685
720,36.5494830814083,25.44942949146685
721,36.54931997507783,25.44942949146685
722,36.549436836520265,25.44942949146685
723,36.5492985592803,25.44942949146685
724,36.54938493250357,25.44942949146685
725,36.549266700324246,25.44942949146685
726,36.549330397820015,25.44942949146685
727,36.549228321814304,25.44942949146685
728,36.54927494286735,25.44942949146685
729,36.549185904007714,25.44942949146685
730,36.54921952464478,25.44942949146685
731,36.54914103977387,25.44942949146685
732,36.54916466953909,25.44942949146685
733,36.54909476816152,25.44942949146685
734,36.54911065792363,25.44942949146685
735,36.549047776972536,25.44942949146685
736,36.54905762996387,25.44942949146685
737,36.54900052753426,25.44942949146685
738,36.54900564641699,25.44942949146685
739,36.54895333272923,25.44942949146685
740,36.54895472363273,25.44942949146685
741,36.548906406565855,25.44942949146685
742,36.54890485370456,25.44942949146685
743,36.548859896171365,25.44942949146685
744,36.54885601603926,25.44942949146685
745,36.54881390276505,25.44942949146685
746,36.5488081839531,25.44942949146685
747,36.548768495618454,25.44942949146685
748,36.54876132838136,25.44942949146685
749,36.54872372148548,25.44942949146685
750,36.5487154199142,25.44942949146685
751,36.54867961106208,25.44942949146685
752,36.54867042986658,25.44942949146685
753,36.54863618347029,25.44942949146685
754,36.54862633079537,25.44942949146685
755,36.54859344940994,25.44942949146685
756,36.548583096706196,25.44942949146685
757,36.54855141339864,25.44942949146685
758,36.54854070309024,25.44942949146685
759,36.548510075380534,25.44942949146685
760,36.548499126873324,25.44942949146685
761,36.54846943189154,25.44942949146685
762,36.54845834632356,25.44942949146685
763,36.54842947690907,25.44942949146685
764,36.54841834094398,25.44942949146685
765,36.548390202474266,25.44942949146685
766,36.54837909136402,25.44942949146685
767,36.548351599147345,25.44942949146685
768,36.54834057923683,25.44942949146685
769,36.54831365633914,25.44942949146685
770,36.54830278714529,25.44942949146685
771,36.548276362547746,25.44942949146685
772,36.548265698517106,25.44942949146685
773,36.54823970552116,25.44942949146685
774,36.548229297547785,25.44942949146685
775,36.54820367235927,25.44942949146685
776,36.54819356912964,25.44942949146685
