iter,minmax,downstairs
130,36.54595868134115,25.019731016608382
131,36.54595850198387,25.019731016608382
132,36.54595832866036,25.019731016608382
133,36.545958161168244,25.019731016608382
134,36.54595799931191,25.019731016608382
135,36.54595784290229,25.019731016608382
136,36.545957691756605,25.019731016608382
137,36.54595754569823,25.019731016608382
138,36.545957404556404,25.019731016608382
139,36.54595726816607,25.019731016608382
140,36.545957136367704,25.019731016608382
141,36.545957009007154,25.019731016608382
142,36.545956885935325,25.019731016608382
143,36.54595676700823,25.019731016608382
144,36.54595665208658,25.019731016608382
145,36.54595654103585,25.019731016608382
146,36.54595643372597,25.019731016608382
147,36.54595633003121,25.019731016608382
148,36.54595622983008,25.019731016608382
149,36.54595613300514,25.019731016608382
150,36.545956039442906,25.019731016608382
151,36.545955949033676,25.019731016608382
152,36.54595586167143,25.019731016608382
153,36.5459557772537,25.019731016608382
154,36.54595569568144,25.019731016608382
155,36.54595561685897,25.019731016608382
156,36.54595554069377,25.019731016608382
157,36.54595546709644,25.019731016608382
158,36.54595539598055,25.019731016608382
159,36.54595532726265,25.019731016608382
160,36.545955260862,25.019731016608382
161,36.545955196699765,25.019731016608382
162,36.545955134702616,25.019731016608382
163,36.54595507479642,25.019731016608382
164,36.54595501691078,25.019731016608382
165,36.54595496097771,25.019731016608382
166,36.54595490693148,25.019731016608382
167,36.54595485470852,25.019731016608382
168,36.54595480424747,25.019731016608382
169,36.54595475548899,25.019731016608382
170,36.545954708375696,25.019731016608382
171,36.5459546628522,25.019731016608382
172,36.545954618864926,25.019731016608382
173,36.545954576362114,25.019731016608382
174,36.54595453529375,25.019731016608382
175,36.5459544956115,25.019731016608382
176,36.54595445726862,25.019731016608382
177,36.54595442022,25.019731016608382
178,36.545954384421364,25.019731016608382
179,,25.019731016608382
180,,25.019731016608382
181,,25.019731016608382
182,,25.019731016608382
183,,25.019731016608382
184,,25.019731016608382
185,,25.019731016608382
186,,25.019731016608382
187,,25.019731016608382
188,,25.019731016608382
189,,25.019731016608382
190,,25.019731016608382
191,,25.019731016608382
192,,25.019731016608382
193,,25.019731016608382
194,,25.019731016608382
195,,25.019731016608382
196,,25.019731016608382
197,,25.019731016608382
198,,25.019731016608382
199,,25.019731016608382
200,,25.019731016608382
201,,25.019731016608382
202,,25.019731016608382
203,,25.019731016608382
204,,25.019731016608382
205,,25.019731016608382
206,,25.019731016608382
207,,25.019731016608382
208,,25.019731016608382
209,,25.019731016608382
210,,25.019731016608382
211,,25.019731016608382
212,,25.019731016608382
213,,25.019731016608382
214,,25.019731016608382
215,,25.019731016608382
216,,25.019731016608382
217,,25.019731016608382
218,,25.019731016608382
219,,25.019731016608382
220,,25.019731016608382
221,,25.019731016608382
222,,25.019731016608382
223,,25.019731016608382
224,,25.019731016608382
225,,25.019731016608382
226,,25.019731016608382
227,,25.019731016608382
228,,25.019731016608382
229,,25.019731016608382
230,,25.019731016608382
231,,25.019731016608382
232,,25.019731016608382
233,,25.019731016608382
234,,25.019731016608382
235,,25.019731016608382
236,,25.019731016608382
237,,25.019731016608382
238,,25.019731016608382
239,,25.019731016608382
240,,25.019731016608382
241,,25.019731016608382
242,,25.019731016608382
243,,25.019731016608382
244,,25.019731016608382
245,,25.019731016608382
246,,25.019731016608382
247,,25.019731016608382
248,,25.019731016608382
249,,25.019731016608382
250,,25.019731016608382
251,,25.019731016608382
252,,25.019731016608382
253,,25.019731016608382
254,,25.019731016608382
255,,25.019731016608382
256,,25.019731016608382
257,,25.019731016608382
258,,25.019731016608382
259,,25.019731016608382
260,,25.019731016608382
261,,25.019731016608382
262,,25.019731016608382
263,,25.019731016608382
264,,25.019731016608382
265,,25.019731016608382
266,,25.019731016608382
267,,25.019731016608382
268,,25.019731016608382
269,,25.019731016608382
270,,25.019731016608382
271,,25.019731016608382
272,,25.019731016608382
273,,25.019731016608382
274,,25.019731016608382
275,,25.019731016608382
276,,25.019731016608382
277,,25.019731016608382
278,,25.019731016608382
279,,25.019731016608382
280,,25.019731016608382
281,,25.019731016608382
282,,25.019731016608382
283,,25.019731016608382
284,,25.019731016608382
285,,25.019731016608382
286,,25.019731016608382
287,,25.019731016608382
288,,25.019731016608382
289,,25.019731016608382
290,,25.019731016608382
291,,25.019731016608382
292,,25.019731016608382
293,,25.019731016608382
294,,25.019731016608382
295,,25.019731016608382
296,,25.019731016608382
297,,25.019731016608382
298,,25.019731016608382
299,,25.019731016608382
300,,25.019731016608382
301,,25.019731016608382
302,,25.019731016608382
303,,25.019731016608382
304,,25.019731016608382
305,,25.019731016608382
306,,25.019731016608382
307,,25.019731016608382
308,,25.019731016608382
309,,25.019731016608382
310,,25.019731016608382
311,,25.019731016608382
312,,25.019731016608382
313,,25.019731016608382
314,,25.019731016608382
315,,25.019731016608382
316,,25.019731016608382
317,,25.019731016608382
318,,25.019731016608382
319,,25.019731016608382
320,,25.019731016608382
321,,25.019731016608382
322,,25.019731016608382
323,,25.019731016608382
324,,25.019731016608382
325,,25.019731016608382
326,,25.019731016608382
327,,25.019731016608382
328,,25.019731016608382
329,,25.019731016608382
330,,25.019731016608382
331,,25.019731016608382
332,,25.019731016608382
333,,25.019731016608382
334,,25.019731016608382
335,,25.019731016608382
336,,25.019731016608382
337,,25.019731016608382
338,,25.019731016608382
339,,25.019731016608382
340,,25.019731016608382
341,,25.019731016608382
342,,25.019731016608382
343,,25.019731016608382
344,,25.019731016608382
345,,25.019731016608382
346,,25.019731016608382
347,,25.019731016608382
348,,25.019731016608382
349,,25.019731016608382
350,,25.019731016608382
351,,25.019731016608382
352,,25.019731016608382
353,,25.019731016608382
354,,25.019731016608382
355,,25.019731016608382
356,,25.019731016608382
357,,25.019731016608382
358,,25.019731016608382
359,,25.019731016608382
360,,25.019731016608382
361,,25.019731016608382
362,,25.019731016608382
363,,25.019731016608382
364,,25.019731016608382
365,,25.019731016608382
366,,25.019731016608382
367,,25.019731016608382
368,,25.019731016608382
369,,25.019731016608382
370,,25.019731016608382
371,,25.019731016608382
372,,25.019731016608382
373,,25.019731016608382
374,,25.019731016608382
375,,25.019731016608382
376,,25.019731016608382
377,,25.019731016608382
378,,25.019731016608382
379,,25.019731016608382
380,,25.019731016608382
381,,25.019731016608382
382,,25.019731016608382
383,,25.019731016608382
384,,25.019731016608382
385,,25.019731016608382
386,,25.019731016608382
387,,25.019731016608382
388,,25.019731016608382
389,,25.019731016608382
390,,25.019731016608382
391,,25.019731016608382
392,,25.019731016608382
393,,25.019731016608382
394,,25.019731016608382
395,,25.019731016608382
396,,25.019731016608382
397,,25.019731016608382
398,,25.019731016608382
399,,25.019731016608382
400,,25.019731016608382
401,,25.019731016608382
402,,25.019731016608382
403,,25.019731016608382
404,,25.019731016608382
405,,25.019731016608382
406,,25.019731016608382
407,,25.019731016608382
408,,25.019731016608382
409,,25.019731016608382
410,,25.019731016608382
411,,25.019731016608382
412,,25.019731016608382
413,,25.019731016608382
414,,25.019731016608382
415,,25.019731016608382
416,,25.019731016608382
417,,25.019731016608382
418,,25.019731016608382
419,,25.019731016608382
420,,25.019731016608382
421,,25.019731016608382
422,,25.019731016608382
423,,25.019731016608382
424,,25.019731016608382
425,,25.019731016608382
426,,25.019731016608382
427,,25.019731016608382
428,,25.019731016608382
429,,25.019731016608382
430,,25.019731016608382
431,,25.019731016608382
432,,25.019731016608382
433,,25.019731016608382
434,,25.019731016608382
435,,25.019731016608382
436,,25.019731016608382
437,,25.019731016608382
438,,25.019731016608382
439,,25.019731016608382
440,,25.019731016608382
441,,25.019731016608382
442,,25.019731016608382
443,,25.019731016608382
444,,25.019731016608382
445,,25.019731016608382
446,,25.019731016608382
447,,25.019731016608382
448,,25.019731016608382
449,,25.019731016608382
450,,25.019731016608382
451,,25.019731016608382
452,,25.019731016608382
453,,25.019731016608382
454,,25.019731016608382
455,,25.019731016608382
456,,25.019731016608382
457,,25.019731016608382
458,,25.019731016608382
459,,25.019731016608382
460,,25.019731016608382
461,,25.019731016608382
462,,25.019731016608382
463,,25.019731016608382
464,,25.019731016608382
465,,25.019731016608382
466,,25.019731016608382
467,,25.019731016608382
468,,25.019731016608382
469,,25.019731016608382
470,,25.019731016608382
471,,25.019731016608382
472,,25.019731016608382
473,,25.019731016608382
474,,25.019731016608382
475,,25.019731016608382
476,,25.019731016608382
477,,25.019731016608382
478,,25.019731016608382
479,,25.019731016608382
480,,25.019731016608382
481,,25.019731016608382
482,,25.019731016608382
483,,25.019731016608382
484,,25.019731016608382
485,,25.019731016608382
486,,25.019731016608382
487,,25.019731016608382
488,,25.019731016608382
489,,25.019731016608382
490,,25.019731016608382
491,,25.019731016608382
492,,25.019731016608382
493,,25.019731016608382
494,,25.019731016608382
495,,25.019731016608382
496,,25.019731016608382
497,,25.019731016608382
498,,25.019731016608382
499,,25.019731016608382
500,,25.019731016608382
501,,25.019731016608382
502,,25.019731016608382
503,,25.019731016608382
504,,25.019731016608382
505,,25.019731016608382
506,,25.019731016608382
507,,25.019731016608382
508,,25.019731016608382
509,,25.019731016608382
510,,25.019731016608382
511,,25.019731016608382
512,,25.019731016608382
513,,25.019731016608382
514,,25.019731016608382
515,,25.019731016608382
516,,25.019731016608382
517,,25.019731016608382
518,,25.019731016608382
519,,25.019731016608382
520,,25.019731016608382
521,,25.019731016608382
522,,25.019731016608382
523,,25.019731016608382
524,,25.019731016608382
525,,25.019731016608382
526,,25.019731016608382
527,,25.019731016608382
528,,25.019731016608382
529,,25.019731016608382
530,,25.019731016608382
531,,25.019731016608382
532,,25.019731016608382
533,,25.019731016608382
534,,25.019731016608382
535,,25.019731016608382
536,,25.019731016608382
537,,25.019731016608382
538,,25.019731016608382
539,,25.019731016608382
540,,25.019731016608382
541,,25.019731016608382
542,,25.019731016608382
543,,25.019731016608382
544,,25.019731016608382
545,,25.019731016608382
546,,25.019731016608382
547,,25.019731016608382
548,,25.019731016608382
549,,25.019731016608382
550,,25.019731016608382
551,,25.019731016608382
552,,25.019731016608382
553,,25.019731016608382
554,,25.019731016608382
555,,25.019731016608382
556,,25.019731016608382
557,,25.019731016608382
558,,25.019731016608382
559,,25.019731016608382
560,,25.019731016608382
561,,25.019731016608382
562,,25.019731016608382
563,,25.019731016608382
564,,25.019731016608382
565,,25.019731016608382
566,,25.019731016608382
567,,25.019731016608382
568,,25.019731016608382
569,,25.019731016608382
570,,25.019731016608382
571,,25.019731016608382
572,,25.019731016608382
573,,25.019731016608382
574,,25.019731016608382
575,,25.019731016608382
576,,25.019731016608382
577,,25.019731016608382
578,,25.019731016608382
579,,25.019731016608382
580,,25.019731016608382
581,,25.019731016608382
582,,25.019731016608382
583,,25.019731016608382
584,,25.019731016608382
585,,25.019731016608382
586,,25.019731016608382
587,,25.019731016608382
588,,25.019731016608382
589,,25.019731016608382
590,,25.019731016608382
591,,25.019731016608382
592,,25.019731016608382
593,,25.019731016608382
594,,25.019731016608382
595,,25.019731016608382
596,,25.019731016608382
597,,25.019731016608382
598,,25.019731016608382
599,,25.019731016608382
600,,25.019731016608382
601,,25.019731016608382
602,,25.019731016608382
603,,25.019731016608382
604,,25.019731016608382
605,,25.019731016608382
606,,25.019731016608382
607,,25.019731016608382
608,,25.019731016608382
609,,25.019731016608382
610,,25.019731016608382
611,,25.019731016608382
612,,25.019731016608382
613,,25.019731016608382
614,,25.019731016608382
615,,25.019731016608382
616,,25.019731016608382
617,,25.019731016608382
618,,25.019731016608382
619,,25.019731016608382
620,,25.019731016608382
621,,25.019731016608382
622,,25.019731016608382
623,,25.019731016608382
624,,25.019731016608382
625,,25.019731016608382
626,,25.019731016608382
627,,25.019731016608382
628,,25.019731016608382
629,,25.019731016608382
630,,25.019731016608382
631,,25.019731016608382
632,,25.019731016608382
633,,25.019731016608382
634,,25.019731016608382
635,,25.019731016608382
636,,25.019731016608382
637,,25.019731016608382
638,,25.019731016608382
639,,25.019731016608382
640,,25.019731016608382
641,,25.019731016608382
642,,25.019731016608382
643,,25.019731016608382
644,,25.019731016608382
645,,25.019731016608382
646,,25.019731016608382
647,,25.019731016608382
648,,25.019731016608382
649,,25.019731016608382
650,,25.019731016608382
651,,25.019731016608382
652,,25.019731016608382
653,,25.019731016608382
654,,25.019731016608382
655,,25.019731016608382
656,,25.019731016608382
657,,25.019731016608382
658,,25.019731016608382
659,,25.019731016608382
660,,25.019731016608382
661,,25.019731016608382
662,,25.019731016608382
663,,25.019731016608382
664,,25.019731016608382
665,,25.019731016608382
666,,25.019731016608382
667,,25.019731016608382
668,,25.019731016608382
669,,25.019731016608382
670,,25.019731016608382
671,,25.019731016608382
672,,25.019731016608382
673,,25.019731016608382
674,,25.019731016608382
675,,25.019731016608382
676,,25.019731016608382
677,,25.019731016608382
678,,25.019731016608382
679,,25.019731016608382
680,,25.019731016608382
681,,25.019731016608382
682,,25.019731016608382
683,,25.019731016608382
684,,25.019731016608382
685,,25.019731016608382
686,,25.019731016608382
687,,25.019731016608382
688,,25.019731016608382
689,,25.019731016608382
690,,25.019731016608382
691,,25.019731016608382
692,,25.019731016608382
693,,25.019731016608382
694,,25.019731016608382
695,,25.019731016608382
696,,25.019731016608382
697,,25.019731016608382
698,,25.019731016608382
699,,25.019731016608382
700,,25.019731016608382
701,,25.019731016608382
702,,25.019731016608382
703,,25.019731016608382
704,,25.019731016608382
705,,25.019731016608382
706,,25.019731016608382
707,,25.019731016608382
708,,25.019731016608382
709,,25.019731016608382
710,,25.019731016608382
711,,25.019731016608382
712,,25.019731016608382
713,,25.019731016608382
714,,25.019731016608382
715,,25.019731016608382
716,,25.019731016608382
717,,25.019731016608382
718,,25.019731016608382
719,,25.019731016608382
720,,25.019731016608382
721,,25.019731016608382
722,,25.019731016608382
723,,25.019731016608382
724,,25.019731016608382
725,,25.019731016608382
726,,25.019731016608382
727,,25.019731016608382
728,,25.019731016608382
729,,25.019731016608382
730,,25.019731016608382
731,,25.019731016608382
732,,25.019731016608382
733,,25.019731016608382
734,,25.019731016608382
735,,25.019731016608382
736,,25.019731016608382
737,,25.019731016608382
738,,25.019731016608382
739,,25.019731016608382
740,,25.019731016608382
741,,25.019731016608382
742,,25.019731016608382
743,,25.019731016608382
744,,25.019731016608382
745,,25.019731016608382
746,,25.019731016608382
747,,25.019731016608382
748,,25.019731016608382
749,,25.019731016608382
750,,25.019731016608382
751,,25.019731016608382
752,,25.019731016608382
753,,25.019731016608382
754,,25.019731016608382
755,,25.019731016608382
756,,25.019731016608382
757,,25.019731016608382
758,,25.019731016608382
759,,25.019731016608382
760,,25.019731016608382
761,,25.019731016608382
762,,25.019731016608382
763,,25.019731016608382
764,,25.019731016608382
765,,25.019731016608382
766,,25.019731016608382
767,,25.019731016608382
768,,25.019731016608382
769,,25.019731016608382
770,,25.019731016608382
771,,25.019731016608382
772,,25.019731016608382
773,,25.019731016608382
774,,25.019731016608382
775,,25.019731016608382
776,,25.019731016608382
777,,25.019731016608382
778,,25.019731016608382
779,,25.019731016608382
780,,25.019731016608382
781,,25.019731016608382
782,,25.019731016608382
783,,25.019731016608382
784,,25.019731016608382
785,,25.019731016608382
786,,25.019731016608382
787,,25.019731016608382
788,,25.019731016608382
789,,25.019731016608382
790,,25.019731016608382
791,,25.019731016608382
792,,25.019731016608382
793,,25.019731016608382
794,,25.019731016608382
795,,25.019731016608382
796,,25.019731016608382
797,,25.019731016608382
798,,25.019731016608382
799,,25.019731016608382
800,,25.019731016608382
801,,25.019731016608382
802,,25.019731016608382
803,,25.019731016608382
804,,25.019731016608382
805,,25.019731016608382
806,,25.019731016608382
807,,25.019731016608382
808,,25.019731016608382
809,,25.019731016608382
810,,25.019731016608382
811,,25.019731016608382
812,,25.019731016608382
813,,25.019731016608382
814,,25.019731016608382
815,,25.019731016608382
816,,25.019731016608382
817,,25.019731016608382
818,,25.019731016608382
819,,25.019731016608382
820,,25.019731016608382
821,,25.019731016608382
822,,25.019731016608382
823,,25.019731016608382
824,,25.019731016608382
825,,25.019731016608382
826,,25.019731016608382
827,,25.019731016608382
828,,25.019731016608382
829,,25.019731016608382
830,,25.019731016608382
831,,25.019731016608382
832,,25.019731016608382
833,,25.019731016608382
834,,25.019731016608382
835,,25.019731016608382
836,,25.019731016608382
837,,25.019731016608382
838,,25.019731016608382
839,,25.019731016608382
840,,25.019731016608382
841,,25.019731016608382
842,,25.019731016608382
843,,25.019731016608382
844,,25.019731016608382
845,,25.019731016608382
846,,25.019731016608382
847,,25.019731016608382
848,,25.019731016608382
849,,25.019731016608382
850,,25.019731016608382
851,,25.019731016608382
852,,25.019731016608382
853,,25.019731016608382
854,,25.019731016608382
855,,25.019731016608382
856,,25.019731016608382
857,,25.019731016608382
858,,25.019731016608382
859,,25.019731016608382
860,,25.019731016608382
861,,25.019731016608382
862,,25.019731016608382
863,,25.019731016608382
864,,25.019731016608382
865,,25.019731016608382
866,,25.019731016608382
867,,25.019731016608382
868,,25.019731016608382
869,,25.019731016608382
870,,25.019731016608382
871,,25.019731016608382
872,,25.019731016608382
873,,25.019731016608382
874,,25.019731016608382
875,,25.019731016608382
876,,25.019731016608382
877,,25.019731016608382
878,,25.019731016608382
879,,25.019731016608382
880,,25.019731016608382
881,,25.019731016608382
882,,25.019731016608382
883,,25.019731016608382
884,,25.019731016608382
885,,25.019731016608382
886,,25.019731016608382
887,,25.019731016608382
888,,25.019731016608382
889,,25.019731016608382
890,,25.019731016608382
891,,25.019731016608382
892,,25.019731016608382
893,,25.019731016608382
894,,25.019731016608382
895,,25.019731016608382
896,,25.019731016608382
897,,25.019731016608382
898,,25.019731016608382
899,,25.019731016608382
900,,25.019731016608382
901,,25.019731016608382
902,,25.019731016608382
903,,25.019731016608382
904,,25.019731016608382
905,,25.019731016608382
906,,25.019731016608382
907,,25.019731016608382
908,,25.019731016608382
909,,25.019731016608382
910,,25.019731016608382
911,,25.019731016608382
912,,25.019731016608382
913,,25.019731016608382
914,,25.019731016608382
915,,25.019731016608382
916,,25.019731016608382
917,,25.019731016608382
918,,25.019731016608382
919,,25.019731016608382
920,,25.019731016608382
921,,25.019731016608382
922,,25.019731016608382
923,,25.019731016608382
924,,25.019731016608382
925,,25.019731016608382
926,,25.019731016608382
927,,25.019731016608382
928,,25.019731016608382
929,,25.019731016608382
930,,25.019731016608382
931,,25.019731016608382
932,,25.019731016608382
933,,25.019731016608382
934,,25.019731016608382
935,,25.019731016608382
936,,25.019731016608382
937,,25.019731016608382
938,,25.019731016608382
939,,25.019731016608382
940,,25.019731016608382
941,,25.019731016608382
942,,25.019731016608382
943,,25.019731016608382
944,,25.019731016608382
945,,25.019731016608382
946,,25.019731016608382
947,,25.019731016608382
948,,25.019731016608382
949,,25.019731016608382
950,,25.019731016608382
951,,25.019731016608382
952,,25.019731016608382
953,,25.019731016608382
954,,25.019731016608382
955,,25.019731016608382
956,,25.019731016608382
957,,25.019731016608382
958,,25.019731016608382
959,,25.019731016608382
960,,25.019731016608382
961,,25.019731016608382
962,,25.019731016608382
963,,25.019731016608382
964,,25.019731016608382
965,,25.019731016608382
966,,25.019731016608382
967,,25.019731016608382
968,,25.019731016608382
969,,25.019731016608382
970,,25.019731016608382
971,,25.019731016608382
972,,25.019731016608382
973,,25.019731016608382
974,,25.019731016608382
975,,25.019731016608382
976,,25.019731016608382
977,,25.019731016608382
978,,25.019731016608382
979,,25.019731016608382
980,,25.019731016608382
981,,25.019731016608382
982,,25.019731016608382
983,,25.019731016608382
984,,25.019731016608382
985,,25.019731016608382
986,,25.019731016608382
987,,25.019731016608382
988,,25.019731016608382
989,,25.019731016608382
990,,25.019731016608382
991,,25.019731016608382
992,,25.019731016608382
993,,25.019731016608382
994,,25.019731016608382
995,,25.019731016608382
996,,25.019731016608382
997,,25.019731016608382
998,,25.019731016608382
999,,25.019731016608382
1000,,25.019731016608382
1001,,25.019731016608382
1002,,25.019731016608382
1003,,25.019731016608382
1004,,25.019731016608382
1005,,25.019731016608382
1006,,25.019731016608382
1007,,25.019731016608382
1008,,25.019731016608382
1009,,25.019731016608382
1010,,25.019731016608382
1011,,25.019731016608382
1012,,25.019731016608382
1013,,25.019731016608382
1014,,25.019731016608382
1015,,25.019731016608382
1016,,25.019731016608382
1017,,25.019731016608382
1018,,25.019731016608382
1019,,25.019731016608382
1020,,25.019731016608382
1021,,25.019731016608382
1022,,25.019731016608382
1023,,25.019731016608382
1024,,25.019731016608382
1025,,25.019731016608382
1026,,25.019731016608382
1027,,25.019731016608382
1028,,25.019731016608382
1029,,25.019731016608382
1030,,25.019731016608382
1031,,25.019731016608382
1032,,25.019731016608382
1033,,25.019731016608382
1034,,25.019731016608382
1035,,25.019731016608382
1036,,25.019731016608382
1037,,25.019731016608382
1038,,25.019731016608382
1039,,25.019731016608382
1040,,25.019731016608382
1041,,25.019731016608382
1042,,25.019731016608382
1043,,25.019731016608382
1044,,25.019731016608382
1045,,25.019731016608382
1046,,25.019731016608382
1047,,25.019731016608382
1048,,25.019731016608382
1049,,25.019731016608382
1050,,25.019731016608382
1051,,25.019731016608382
1052,,25.019731016608382
1053,,25.019731016608382
1054,,25.019731016608382
1055,,25.019731016608382
1056,,25.019731016608382
1057,,25.019731016608382
1058,,25.019731016608382
1059,,25.019731016608382
1060,,25.019731016608382
1061,,25.019731016608382
1062,,25.019731016608382
1063,,25.019731016608382
1064,,25.019731016608382
1065,,25.019731016608382
1066,,25.019731016608382
1067,,25.019731016608382
1068,,25.019731016608382
1069,,25.019731016608382
1070,,25.019731016608382
1071,,25.019731016608382
1072,,25.019731016608382
1073,,25.019731016608382
1074,,25.019731016608382
1075,,25.019731016608382
1076,,25.019731016608382
1077,,25.019731016608382
1078,,25.019731016608382
1079,,25.019731016608382
1080,,25.019731016608382
1081,,25.019731016608382
1082,,25.019731016608382
1083,,25.019731016608382
1084,,25.019731016608382
1085,,25.019731016608382
1086,,25.019731016608382
1087,,25.019731016608382
1088,,25.019731016608382
1089,,25.019731016608382
1090,,25.019731016608382
1091,,25.019731016608382
1092,,25.019731016608382
1093,,25.019731016608382
1094,,25.019731016608382
1095,,25.019731016608382
1096,,25.019731016608382
1097,,25.019731016608382
1098,,25.019731016608382
1099,,25.019731016608382
1100,,25.019731016608382
1101,,25.019731016608382
1102,,25.019731016608382
1103,,25.019731016608382
1104,,25.019731016608382
1105,,25.019731016608382
1106,,25.019731016608382
1107,,25.019731016608382
1108,,25.019731016608382
1109,,25.019731016608382
1110,,25.019731016608382
1111,,25.019731016608382
1112,,25.019731016608382
1113,,25.019731016608382
1114,,25.019731016608382
1115,,25.019731016608382
1116,,25.019731016608382
1117,,25.019731016608382
1118,,25.019731016608382
1119,,25.019731016608382
1120,,25.019731016608382
1121,,25.019731016608382
1122,,25.019731016608382
1123,,25.019731016608382
1124,,25.019731016608382
1125,,25.019731016608382
1126,,25.019731016608382
1127,,25.019731016608382
1128,,25.019731016608382
1129,,25.019731016608382
1130,,25.019731016608382
1131,,25.019731016608382
1132,,25.019731016608382
1133,,25.019731016608382
1134,,25.019731016608382
1135,,25.019731016608382
1136,,25.019731016608382
1137,,25.019731016608382
1138,,25.019731016608382
1139,,25.019731016608382
1140,,25.019731016608382
1141,,25.019731016608382
1142,,25.019731016608382
1143,,25.019731016608382
1144,,25.019731016608382
