iter,minmax,downstairs
586,36.55089429412759,25.44942949146685
587,36.550867810869775,25.44942949146685
588,36.55081512404876,25.44942949146685
589,36.550788715265924,25.44942949146685
590,36.55073738066608,25.44942949146685
591,36.550711198678414,25.44942949146685
592,36.55066104064478,25.44942949146685
593,36.55063521817095,25.44942949146685
594,36.55058607811524,25.44942949146685
595,36.550560734060234,25.44942949146685
596,36.550512465235734,25.44942949146685
597,36.55048770954799,25.44942949146685
598,36.550440172547,25.44942949146685
599,36.550416110451906,25.44942949146685
600,36.550369169157364,25.44942949146685
601,36.55034590501646,25.44942949146685
602,36.550299422779794,25.44942949146685
603,36.55027706378763,25.44942949146685
604,36.55023089962777,25.44942949146685
605,36.550209559538644,25.44942949146685
606,36.55016356416192,25.44942949146685
607,36.55014336723312,25.44942949146685
608,36.550097378664944,25.44942949146685
609,36.5500784640095,25.44942949146685
610,36.55003230260298,25.44942949146685
611,36.550014829163686,25.44942949146685
612,36.54996829170626,25.44942949146685
613,36.54995244409393,25.44942949146685
614,36.54990529666533,25.44942949146685
615,36.54989129214814,25.44942949146685
616,36.549843261284984,25.44942949146685
617,36.54983135827395,25.44942949146685
618,36.54978211985505,25.44942949146685
619,36.54977262830283,25.44942949146685
620,36.54972179336799,25.44942949146685
621,36.549715087583465,25.44942949146685
622,36.54966218403579,25.44942949146685
623,36.549658718491706,25.44942949146685
624,36.54960316700975,25.44942949146685
625,36.54960349595884,25.44942949146685
626,36.54954457841769,25.44942949146685
627,36.54954937975565,25.44942949146685
628,36.54948619659438,25.44942949146685
629,36.54949630089797,25.44942949146685
630,36.549427713337074,25.44942949146685
631,36.54944413872897,25.44942949146685
632,36.549368688806965,25.44942949146685
633,36.54939268106731,25.44942949146685
634,36.549308479615355,25.44942949146685
635,36.54934155623214,25.44942949146685
636,36.54924612273946,25.44942949146685
637,36.549290116451985,25.44942949146685
638,36.549180145815356,25.44942949146685
639,36.54923723797977,25.44942949146685
640,36.54910825400733,25.44942949146685
641,36.54918097885685,25.44942949146685
642,36.54902680993288,25.44942949146685
643,36.549117994762476,25.44942949146685
644,36.54892996627055,25.44942949146685
645,36.54904255279631,25.44942949146685
646,36.54880823357264,25.44942949146685
647,36.54894489993663,25.44942949146685
648,36.548646159570275,25.44942949146685
649,36.54880867794271,25.44942949146685
650,36.54841875568014,25.44942949146685
651,36.54860717523631,25.44942949146685
652,36.54808658057359,25.44942949146685
653,36.54829895958001,25.44942949146685
654,36.54759081223691,25.44942949146685
655,36.547826045621086,25.44942949146685
656,36.54685407679949,25.44942949146685
657,36.54712433051061,25.44942949146685
658,36.545802870652324,25.44942949146685
659,36.54616655567896,25.44942949146685
660,36.544439772055654,25.44942949146685
661,36.54505630323069,25.44942949146685
662,36.54297625638889,25.44942949146685
663,36.54412599590023,25.44942949146685
664,36.5419198476916,25.44942949146685
665,36.54385389371641,25.44942949146685
666,36.541855058519936,25.44942949146685
667,36.54448684640908,25.44942949146685
668,36.542917362997436,25.44942949146685
669,36.54575943741974,25.44942949146685
670,36.54461029428162,25.44942949146685
671,36.54714389983057,25.44942949146685
672,36.546283112254265,25.44942949146685
673,36.54827073233079,25.44942949146685
674,36.547583741451014,25.44942949146685
675,36.54903977590274,25.44942949146685
676,36.54846683787055,25.44942949146685
677,36.549504791892,25.44942949146685
678,36.5490203944767,25.44942949146685
679,36.549757569765596,25.44942949146685
680,36.54934877720526,25.44942949146685
681,36.54987625684685,25.44942949146685
682,36.549532977401455,25.44942949146685
683,36.54991476652314,25.44942949146685
684,36.54962730133814,25.44942949146685
685,36.549906910715215,25.44942949146685
686,36.54966601117362,25.44942949146685
687,36.54987290589321,25.44942949146685
688,36.549670226478554,25.44942949146685
689,36.5498245475427,25.44942949146685
690,36.54965291042124,25.44942949146685
691,36.54976863176631,25.44942949146685
692,36.54962206840814,25.44942949146685
693,36.54970904583858,25.44942949146685
694,36.549582700392605,25.44942949146685
695,36.54964800026718,25.44942949146685
696,36.54953797443761,25.44942949146685
697,36.54958674202918,25.44942949146685
698,36.54948992922996,25.44942949146685
699,36.549525964793865,25.44942949146685
700,36.54943989731716,25.44942949146685
701,36.54946604457338,25.44942949146685
702,36.54938876279885,25.44942949146685
703,36.54940717529192,25.44942949146685
704,36.549337120288214,25.44942949146685
705,36.54934944695734,25.44942949146685
706,36.54928537459981,25.44942949146685
707,36.54929289089245,25.44942949146685
708,36.54923380375066,25.44942949146685
709,36.549237505843884,25.44942949146685
710,36.549182600086176,25.44942949146685
711,36.54918327310105,25.44942949146685
712,36.54913189701292,25.44942949146685
713,36.54913016518396,25.44942949146685
714,36.549081786855176,25.44942949146685
715,36.54907815078841,25.44942949146685
716,36.549032332921435,25.44942949146685
717,36.54902719754904,25.44942949146685
718,36.54898357777275,25.44942949146685
719,36.54897727353278,25.44942949146685
720,36.548935548962284,25.44942949146685
721,36.54892834799915,25.44942949146685
722,36.54888826306744,25.44942949146685
723,36.54888039174173,25.44942949146685
724,36.548841728552766,25.44942949146685
725,36.548833377195905,25.44942949146685
726,36.54879594782056,25.44942949146685
727,36.548787278420654,25.44942949146685
728,36.54875091868884,25.44942949146685
729,36.548742071016456,25.44942949146685
730,36.54870663545976,25.44942949146685
731,36.54869773201472,25.44942949146685
732,36.54866308968902,25.44942949146685
733,36.54865423975747,25.44942949146685
734,36.54862027073255,25.44942949146685
735,36.54861157377628,25.44942949146685
736,36.548578166122056,25.44942949146685
737,36.54856971467378,25.44942949146685
738,36.548536761804044,25.44942949146685
739,36.548528644006474,25.44942949146685
740,36.54849604226275,25.44942949146685
741,36.548488344164504,25.44942949146685
742,36.54845599053866,25.44942949146685
743,36.54844879824155,25.44942949146685
744,36.548416588143375,25.44942949146685
745,36.54840998988367,25.44942949146685
746,36.548377814863706,25.44942949146685
747,36.54837190310204,25.44942949146685
748,36.54833964843697,25.44942949146685
749,36.548334522027325,25.44942949146685
750,36.548302064067556,25.44942949146685
751,36.5482978305741,25.44942949146685
752,36.54826503373854,25.44942949146685
753,36.548261811969105,25.44942949146685
754,36.54822852524881,25.44942949146685
755,36.54822644807588,25.44942949146685
756,36.54819250087606,25.44942949146685
757,36.54819171841624,25.44942949146685
758,36.548156915517986,25.44942949146685
759,36.54815759874113,25.44942949146685
760,36.54812171409825,25.44942949146685
761,36.54812405893107,25.44942949146685
762,36.54808682792274,25.44942949146685
763,36.54809105989706,25.44942949146685
764,36.54805216952386,25.44942949146685
765,36.54805854898728,25.44942949146685
766,36.54801762530614,25.44942949146685
767,36.54802645315244,25.44942949146685
768,36.54798304496983,25.44942949146685
769,36.547994668738795,25.44942949146685
770,36.54794822617789,25.44942949146685
771,36.54796304619068,25.44942949146685
772,36.54791289215465,25.44942949146685
773,36.54793136705084,25.44942949146685
774,36.54787665872605,25.44942949146685
775,36.547899309289214,25.44942949146685
776,36.54783898552532,25.44942949146685
777,36.5478663949465,25.44942949146685
