iter,minmax,downstairs
1,37.06577577948587,36.65342017765319
2,37.30553151833856,36.65342017765319
3,37.5752282670648,36.65342017765319
4,37.73069542304447,36.65342017765319
5,37.80376024215994,36.65342017765319
6,37.80937188372599,36.65342017765319
7,37.80461459880276,36.00123388455032
8,37.80431495582293,36.00123388455032
9,37.80440864939667,36.00123388455032
10,37.80448050209012,36.00123388455032
11,37.8045323827045,36.00123388455032
12,37.804569056148445,36.00123388455032
13,37.80459535964973,36.00123388455032
14,37.80461393056083,36.00123388455032
15,37.804627940386595,36.00123388455032
16,37.804637254258594,36.00123388455032
17,37.80464375694353,36.00123388455032
18,37.80464871395544,36.00123388455032
19,37.804652222523295,36.00123388455032
20,37.80465521596773,36.00123388455032
21,37.80465638977842,36.00123388455032
22,37.80465841482769,36.00123388455032
23,37.804658747801454,36.00123388455032
24,37.80465947365798,36.00123388455032
25,37.80465993154108,36.00123388455032
26,37.80466025566731,36.00123388455032
27,37.80466048648754,36.00123388455032
28,37.80466102577249,36.00123388455032
29,37.80466110560849,36.00123388455032
30,37.80466112348682,36.00123388455032
31,37.804661258482916,36.00123388455032
32,37.8046608356611,36.00123388455032
33,37.80466096336,36.00123388455032
34,37.80466098837673,36.00123388455032
35,37.80466100363459,36.00123388455032
36,37.804661014357045,36.00123388455032
37,37.804661021946856,36.00123388455032
38,37.80466102731456,36.00123388455032
39,37.80466103110473,36.00123388455032
40,37.80466103377593,36.00123388455032
41,37.80466103565414,36.00123388455032
42,37.804661036971034,36.00123388455032
43,37.80466103789121,36.00123388455032
44,,36.00123388455032
45,,36.00123388455032
46,,36.00123388455032
47,,36.00123388455032
48,,36.00123388455032
49,,36.00123388455032
50,,36.00123388455032
51,,36.00123388455032
52,,36.00123388455032
53,,36.00123388455032
54,,36.00123388455032
55,,36.00123388455032
56,,36.00123388455032
57,,36.00123388455032
58,,36.00123388455032
59,,36.00123388455032
60,,36.00123388455032
61,,36.00123388455032
62,,36.00123388455032
63,,36.00123388455032
64,,36.00123388455032
65,,36.00123388455032
66,,36.00123388455032
67,,36.00123388455032
68,,36.00123388455032
69,,36.00123388455032
70,,36.00123388455032
71,,36.00123388455032
72,,36.00123388455032
73,,36.00123388455032
74,,36.00123388455032
75,,36.00123388455032
76,,36.00123388455032
77,,36.00123388455032
78,,36.00123388455032
79,,36.00123388455032
80,,36.00123388455032
81,,36.00123388455032
82,,36.00123388455032
83,,36.00123388455032
84,,36.00123388455032
85,,36.00123388455032
86,,36.00123388455032
87,,36.00123388455032
88,,36.00123388455032
89,,36.00123388455032
90,,36.00123388455032
91,,36.00123388455032
92,,36.00123388455032
93,,36.00123388455032
94,,36.00123388455032
95,,36.00123388455032
96,,36.00123388455032
97,,36.00123388455032
98,,36.00123388455032
99,,36.00123388455032
100,,36.00123388455032
101,,36.00123388455032
102,,36.00123388455032
103,,36.00123388455032
104,,36.00123388455032
105,,36.00123388455032
106,,36.00123388455032
107,,36.00123388455032
108,,36.00123388455032
109,,36.00123388455032
110,,36.00123388455032
111,,36.00123388455032
112,,36.00123388455032
113,,36.00123388455032
114,,36.00123388455032
115,,36.00123388455032
116,,36.00123388455032
117,,36.00123388455032
118,,36.00123388455032
119,,36.00123388455032
120,,36.00123388455032
121,,36.00123388455032
122,,36.00123388455032
123,,36.00123388455032
124,,36.00123388455032
125,,36.00123388455032
126,,36.00123388455032
127,,36.00123388455032
128,,36.00123388455032
129,,36.00123388455032
130,,36.00123388455032
131,,36.00123388455032
132,,36.00123388455032
133,,36.00123388455032
134,,36.00123388455032
135,,36.00123388455032
136,,36.00123388455032
137,,36.00123388455032
138,,36.00123388455032
139,,36.00123388455032
140,,36.00123388455032
141,,36.00123388455032
142,,36.00123388455032
143,,36.00123388455032
144,,36.00123388455032
145,,36.00123388455032
146,,36.00123388455032
147,,36.00123388455032
148,,36.00123388455032
149,,36.00123388455032
150,,36.00123388455032
151,,36.00123388455032
152,,36.00123388455032
153,,36.00123388455032
154,,36.00123388455032
155,,36.00123388455032
156,,36.00123388455032
157,,36.00123388455032
158,,36.00123388455032
159,,36.00123388455032
160,,36.00123388455032
161,,36.00123388455032
162,,36.00123388455032
163,,36.00123388455032
164,,36.00123388455032
165,,36.00123388455032
166,,36.00123388455032
167,,36.00123388455032
168,,36.00123388455032
169,,36.00123388455032
170,,36.00123388455032
171,,36.00123388455032
172,,36.00123388455032
173,,36.00123388455032
174,,36.00123388455032
175,,36.00123388455032
176,,36.00123388455032
177,,36.00123388455032
178,,36.00123388455032
179,,36.00123388455032
180,,36.00123388455032
181,,36.00123388455032
182,,36.00123388455032
183,,36.00123388455032
184,,36.00123388455032
185,,36.00123388455032
186,,36.00123388455032
187,,36.00123388455032
188,,36.00123388455032
189,,36.00123388455032
190,,36.00123388455032
191,,36.00123388455032
192,,36.00123388455032
193,,36.00123388455032
194,,36.00123388455032
195,,36.00123388455032
196,,36.00123388455032
197,,36.00123388455032
198,,36.00123388455032
199,,36.00123388455032
200,,36.00123388455032
201,,36.00123388455032
202,,36.00123388455032
203,,36.00123388455032
204,,36.00123388455032
205,,36.00123388455032
206,,36.00123388455032
207,,36.00123388455032
208,,36.00123388455032
209,,36.00123388455032
210,,36.00123388455032
211,,36.00123388455032
212,,36.00123388455032
213,,36.00123388455032
214,,36.00123388455032
215,,36.00123388455032
216,,36.00123388455032
217,,36.00123388455032
218,,36.00123388455032
219,,36.00123388455032
220,,36.00123388455032
221,,36.00123388455032
222,,36.00123388455032
223,,36.00123388455032
224,,36.00123388455032
225,,36.00123388455032
226,,36.00123388455032
227,,36.00123388455032
228,,36.00123388455032
229,,35.47014039465281
230,,35.47014039465281
231,,35.47014039465281
232,,35.16805064582306
233,,35.16805064582306
234,,35.16805064582306
235,,35.16805064582306
236,,35.16805064582306
237,,35.16805064582306
238,,35.16805064582306
239,,35.16805064582306
240,,35.16805064582306
241,,35.16805064582306
242,,35.16805064582306
243,,35.16805064582306
244,,35.16805064582306
245,,35.16805064582306
246,,35.16805064582306
247,,35.16805064582306
248,,35.16805064582306
249,,35.16805064582306
250,,35.16805064582306
251,,35.16805064582306
252,,35.16805064582306
253,,35.16805064582306
254,,35.16805064582306
255,,35.16805064582306
256,,35.16805064582306
257,,35.16805064582306
258,,35.16805064582306
259,,35.16805064582306
260,,35.16805064582306
261,,35.16805064582306
262,,35.16805064582306
263,,35.16805064582306
264,,35.16805064582306
265,,35.16805064582306
266,,35.16805064582306
267,,35.16805064582306
268,,35.16805064582306
269,,35.16805064582306
270,,35.16805064582306
271,,35.16805064582306
272,,35.16805064582306
273,,35.16805064582306
274,,35.16805064582306
275,,35.16805064582306
276,,34.7375656468876
277,,34.46867393393064
278,,34.297139051063816
279,,34.187501453241275
280,,34.1180986164565
281,,34.075060162364096
282,,34.04919136088806
283,,34.03428768646002
284,,34.02617616845647
285,,34.02210983497594
286,,34.020338024546184
287,,34.019787998015055
288,,34.019787998015055
289,,34.019787998015055
290,,34.019787998015055
291,,34.019787998015055
292,,34.019787998015055
293,,34.019787998015055
294,,34.019787998015055
295,,34.019787998015055
296,,34.019787998015055
297,,34.019787998015055
298,,34.019787998015055
299,,34.019787998015055
300,,34.019787998015055
301,,34.019787998015055
302,,34.019787998015055
303,,34.019787998015055
304,,34.019787998015055
305,,34.019787998015055
306,,34.019787998015055
307,,34.019787998015055
308,,34.019787998015055
309,,34.019787998015055
310,,33.74647287461507
311,,33.68302512841477
312,,33.68302512841477
313,,33.68302512841477
314,,33.68302512841477
315,,33.68302512841477
316,,33.68302512841477
317,,33.68302512841477
318,,33.68302512841477
319,,33.68302512841477
320,,33.68302512841477
321,,33.68302512841477
322,,33.68302512841477
323,,33.68302512841477
324,,33.68302512841477
325,,33.68302512841477
326,,33.68302512841477
327,,33.68302512841477
328,,33.68302512841477
329,,33.68302512841477
330,,33.68302512841477
331,,33.68302512841477
332,,33.68302512841477
333,,33.68302512841477
334,,33.68302512841477
335,,33.68302512841477
336,,33.68302512841477
337,,33.68302512841477
338,,33.68302512841477
339,,33.68302512841477
340,,33.68302512841477
341,,33.68302512841477
342,,33.68302512841477
343,,33.68302512841477
344,,33.68302512841477
345,,33.68302512841477
346,,33.68302512841477
347,,33.68302512841477
348,,33.68302512841477
349,,33.68302512841477
350,,33.68302512841477
351,,33.68302512841477
352,,33.68302512841477
353,,33.68302512841477
354,,33.68302512841477
355,,33.68302512841477
356,,33.68302512841477
357,,33.68302512841477
358,,33.68302512841477
359,,33.68302512841477
360,,33.68302512841477
361,,33.68302512841477
362,,33.68302512841477
363,,33.68302512841477
364,,33.68302512841477
365,,33.68302512841477
366,,33.68302512841477
367,,33.68302512841477
368,,33.68302512841477
369,,33.68302512841477
370,,33.68302512841477
371,,33.68302512841477
372,,33.68302512841477
373,,33.68302512841477
374,,33.68302512841477
375,,33.68302512841477
376,,33.68302512841477
377,,33.68302512841477
378,,33.68302512841477
379,,33.68302512841477
380,,33.68302512841477
381,,33.68302512841477
382,,33.68302512841477
383,,33.68302512841477
384,,33.68302512841477
385,,33.68302512841477
386,,33.68302512841477
387,,33.68302512841477
388,,33.68302512841477
389,,33.68302512841477
390,,33.68302512841477
391,,33.68302512841477
392,,33.68302512841477
393,,33.68302512841477
394,,33.68302512841477
395,,33.68302512841477
396,,33.68302512841477
397,,33.68302512841477
398,,33.68302512841477
399,,33.68302512841477
400,,33.68302512841477
401,,33.68302512841477
402,,33.68302512841477
403,,33.68302512841477
404,,33.68302512841477
405,,33.68302512841477
406,,33.68302512841477
407,,33.68302512841477
408,,33.68302512841477
409,,33.68302512841477
410,,33.68302512841477
411,,33.68302512841477
